AUR,1
Archlinux repository,1
Dunno. First hit on Google.,1
FreeBSD pkg/ports,1
Gentoo ebuilds,1
Homebrew,1
Homebrew or other package managers,1
I don't get packages.,1
I think stack? I don't know it just happens!,1
Just the base packages now,1
Nix,8
NixOS,1
NixOS.org binary cache,1
Nixpkgs,3
Private git repositories,1
Wherever stack gets them from,1
debian,1
from GitHub via tinc,1
nix,1
nixpkgs,3
not sure,1
"not sure, debian repo, and some mysterious place",1
operating system repositories,1
os package manager,1
package manager,1
